target_id	length	eff_length	est_counts	tpm
ENST00000400451.6|ENSG00000185252.17|OTTHUMG00000150687.4|OTTHUMT00000319648.2|ZNF74-005|ZNF74|3159|protein_coding|	3159	3047.51	0.00859577	0.0265373
ENST00000611540.4|ENSG00000185252.17|OTTHUMG00000150687.4|-|ZNF74-202|ZNF74|3714|protein_coding|	3714	3602.51	8.0528e-09	2.10309e-08
ENST00000403682.7|ENSG00000185252.17|OTTHUMG00000150687.4|OTTHUMT00000319645.2|ZNF74-002|ZNF74|2789|protein_coding|	2789	2677.51	1.01324	3.5604
ENST00000357502.5|ENSG00000185252.17|OTTHUMG00000150687.4|OTTHUMT00000319622.3|ZNF74-001|ZNF74|2788|protein_coding|	2788	2676.51	0	0
ENST00000493734.5|ENSG00000185252.17|OTTHUMG00000150687.4|OTTHUMT00000319646.2|ZNF74-003|ZNF74|3758|retained_intron|	3758	3646.51	26907.8	69425.2
ENST00000420626.1|ENSG00000185252.17|OTTHUMG00000150687.4|OTTHUMT00000319650.3|ZNF74-007|ZNF74|591|protein_coding|	591	479.51	0	0
ENST00000437275.5|ENSG00000185252.17|OTTHUMG00000150687.4|OTTHUMT00000319647.2|ZNF74-004|ZNF74|3744|nonsense_mediated_decay|	3744	3632.51	1047.97	2714.31
ENST00000405993.2|ENSG00000185252.17|OTTHUMG00000150687.4|OTTHUMT00000322214.2|ZNF74-008|ZNF74|1839|protein_coding|	1839	1727.51	0	0
ENST00000356671.6|ENSG00000185252.17|OTTHUMG00000150687.4|-|ZNF74-201|ZNF74|2416|protein_coding|	2416	2304.51	0	0
ENST00000476678.1|ENSG00000185252.17|OTTHUMG00000150687.4|OTTHUMT00000319649.1|ZNF74-006|ZNF74|3879|retained_intron|	3879	3767.51	188.216	470.021
ENST00000526893.5|ENSG00000254709.7|OTTHUMG00000165670.2|OTTHUMT00000385699.1|IGLL5-002|IGLL5|1050|protein_coding|	1050	938.51	26038.2	261029
ENST00000532223.2|ENSG00000254709.7|OTTHUMG00000165670.2|OTTHUMT00000385698.2|IGLL5-001|IGLL5|1335|protein_coding|	1335	1223.51	699.054	5375.51
ENST00000531372.1|ENSG00000254709.7|OTTHUMG00000165670.2|OTTHUMT00000385700.1|IGLL5-003|IGLL5|882|protein_coding|	882	770.51	54131.7	660982
